FALSE##,The Dark Knight Rises##,250000000##,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]##",http://www.thedarkknightrises.com/##,49026##,tt1345836##,en##,The Dark Knight Rises##,"Following the death of District Attorney Harvey Dent, Batman assumes responsibility for Dent's crimes to protect the late attorney's reputation and is subsequently hunted by the Gotham City Police Department. Eight years later, Batman encounters the mysterious Selina Kyle and the villainous Bane, a new terrorist leader who overwhelms Gotham's finest. The Dark Knight resurfaces to protect a city that has branded him an enemy.##",20.58258##,"[{'name': 'Legendary Pictures', 'id': 923}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'DC Entertainment', 'id': 9993}, {'name': 'Syncopy', 'id': 9996}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2012-07-16##,1084939099##,165##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,The Legend Ends##,FALSE##,7.6##,9263
FALSE##,Mad Max: Fury Road##,150000000##,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}]##",http://www.madmaxmovie.com/##,76341##,tt1392190##,en##,Mad Max: Fury Road##,"An apocalyptic story set in the furthest reaches of our planet, in a stark desert landscape where humanity is broken, and most everyone is crazed fighting for the necessities of life. Within this world exist two rebels on the run who just might be able to restore order. There's Max, a man of action and a man of few words, who seeks peace of mind following the loss of his wife and child in the aftermath of the chaos. And Furiosa, a woman of action and a woman who believes her path to survival may be achieved if she can make it across the desert back to her childhood homeland.##",29.36178##,"[{'name': 'Village Roadshow Pictures', 'id': 79}, {'name': 'Kennedy Miller Productions', 'id': 2537}, {'name': 'Warner Bros.', 'id': 6194}]##","[{'iso_3166_1': 'AU', 'name': 'Australia'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]##",2015-05-13##,378858340##,120##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,What a Lovely Day.##,FALSE##,7.3##,9629
FALSE##,The Hunger Games##,75000000##,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]##",http://www.thehungergames.movie/##,70160##,tt1392170##,en##,The Hunger Games##,"Every year in the ruins of what was once North America, the nation of Panem forces each of its twelve districts to send a teenage boy and girl to compete in the Hunger Games.  Part twisted entertainment, part government intimidation tactic, the Hunger Games are a nationally televised event in which ""Tributes"" must fight with one another until one survivor remains. Pitted against highly-trained Tributes who have prepared for these Games their entire lives, Katniss is forced to rely upon her sharp instincts as well as the mentorship of drunken former victor Haymitch Abernathy.  If she's ever to return home to District 12, Katniss must make impossible choices in the arena that weigh survival against humanity and life against love. The world will be watching.##",20.031667##,"[{'name': 'Lionsgate', 'id': 1632}, {'name': 'Color Force', 'id': 5420}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2012-03-12##,691210692##,142##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,May The Odds Be Ever In Your Favor.##,FALSE##,6.9##,9634
FALSE##,Fight Club##,63000000##,"[{'id': 18, 'name': 'Drama'}]##",http://www.foxmovies.com/movies/fight-club##,550##,tt0137523##,en##,Fight Club##,"A ticking-time-bomb insomniac and a slippery soap salesman channel primal male aggression into a shocking new form of therapy. Their concept catches on, with underground ""fight clubs"" forming in every town, until an eccentric gets in the way and ignites an out-of-control spiral toward oblivion.##",63.869599##,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Regency Enterprises', 'id': 508}, {'name': 'Fox 2000 Pictures', 'id': 711}, {'name': 'Taurus Film', 'id': 20555}, {'name': 'Linson Films', 'id': 54050}, {'name': 'Atman Entertainment', 'id': 54051}, {'name': 'Knickerbocker Films', 'id': 54052}]##","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]##",1999-10-15##,100853753##,139##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,Mischief. Mayhem. Soap.##,FALSE##,8.3##,9678
FALSE##,Guardians of the Galaxy##,170000000##,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 12, 'name': 'Adventure'}]##",http://marvel.com/guardians##,118340##,tt2015381##,en##,Guardians of the Galaxy##,"Light years from Earth, 26 years after being abducted, Peter Quill finds himself the prime target of a manhunt after discovering an orb wanted by Ronan the Accuser.##",53.291601##,"[{'name': 'Marvel Studios', 'id': 420}, {'name': 'Moving Picture Company (MPC)', 'id': 20478}, {'name': 'Bulletproof Cupid', 'id': 54850}, {'name': 'Revolution Sun Studios', 'id': 76043}]##","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]##",2014-07-30##,773328629##,121##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,All heroes start somewhere.##,FALSE##,7.9##,10014
FALSE##,Django Unchained##,100000000##,"[{'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]##",http://unchainedmovie.com/##,68718##,tt1853728##,en##,Django Unchained##,"With the help of a German bounty hunter, a freed slave sets out to rescue his wife from a brutal Mississippi plantation owner.##",19.785025##,"[{'name': 'Columbia Pictures', 'id': 5}, {'name': 'The Weinstein Company', 'id': 308}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2012-12-25##,425368238##,165##,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'fr', 'name': 'FranГ§ais'}, {'iso_639_1': 'de', 'name': 'Deutsch'}]##",Released##,Life, liberty and the pursuit of vengeance.##,FALSE##,7.8##,10297
FALSE##,Interstellar##,165000000##,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 878, 'name': 'Science Fiction'}]##",http://www.interstellarmovie.net/##,157336##,tt0816692##,en##,Interstellar##,Interstellar chronicles the adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel and conquer the vast distances involved in an interstellar voyage.##,32.213481##,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Legendary Pictures', 'id': 923}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Syncopy', 'id': 9996}, {'name': 'Lynda Obst Productions', 'id': 13769}]##","[{'iso_3166_1': 'CA', 'name': 'Canada'}, {'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]##",2014-11-05##,675120017##,169##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,Mankind was born on Earth. It was never meant to die here.##,FALSE##,8.1##,11187
FALSE##,Deadpool##,58000000##,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}]##",http://www.foxmovies.com/movies/deadpool##,293660##,tt1431045##,en##,Deadpool##,"Deadpool tells the origin story of former Special Forces operative turned mercenary Wade Wilson, who after being subjected to a rogue experiment that leaves him with accelerated healing powers, adopts the alter ego Deadpool. Armed with his new abilities and a dark, twisted sense of humor, Deadpool hunts down the man who nearly destroyed his life.##",187.860492##,"[{'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Marvel Entertainment', 'id': 7505}, {'name': ""The Donners' Company"", 'id': 11307}, {'name': 'TSG Entertainment', 'id': 22213}, {'name': 'Kinberg Genre', 'id': 78091}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2016-02-09##,783112979##,108##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,Witness the beginning of a happy ending##,FALSE##,7.4##,11444
FALSE##,The Avengers##,220000000##,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]##",http://marvel.com/avengers_movie/##,24428##,tt0848228##,en##,The Avengers##,"When an unexpected enemy emerges and threatens global safety and security, Nick Fury, director of the international peacekeeping agency known as S.H.I.E.L.D., finds himself in need of a team to pull the world back from the brink of disaster. Spanning the globe, a daring recruitment effort begins!##",89.887648##,"[{'name': 'Paramount Pictures', 'id': 4}, {'name': 'Marvel Studios', 'id': 420}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}]##",2012-04-25##,1519557910##,143##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,Some assembly required.##,FALSE##,7.4##,12000
FALSE##,Avatar##,237000000##,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}]##",http://www.avatarmovie.com/##,19995##,tt0499549##,en##,Avatar##,"In the 22nd century, a paraplegic Marine is dispatched to the moon Pandora on a unique mission, but becomes torn between following orders and protecting an alien civilization.##",185.070892##,"[{'name': 'Ingenious Film Partners', 'id': 289}, {'name': 'Twentieth Century Fox Film Corporation', 'id': 306}, {'name': 'Dune Entertainment', 'id': 444}, {'name': 'Lightstorm Entertainment', 'id': 574}]##","[{'iso_3166_1': 'US', 'name': 'United States of America'}, {'iso_3166_1': 'GB', 'name': 'United Kingdom'}]##",2009-12-10##,2787965087##,162##,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'es', 'name': 'EspaГ±ol'}]##",Released##,Enter the World of Pandora.##,FALSE##,7.2##,12114
FALSE##,The Dark Knight##,185000000##,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]##",http://thedarkknight.warnerbros.com/dvdsite/##,155##,tt0468569##,en##,The Dark Knight##,"Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent, Batman sets out to dismantle the remaining criminal organizations that plague the streets. The partnership proves to be effective, but they soon find themselves prey to a reign of chaos unleashed by a rising criminal mastermind known to the terrified citizens of Gotham as the Joker.##",123.167259##,"[{'name': 'DC Comics', 'id': 429}, {'name': 'Legendary Pictures', 'id': 923}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'DC Entertainment', 'id': 9993}, {'name': 'Syncopy', 'id': 9996}]##","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]##",2008-07-16##,1004558444##,152##,"[{'iso_639_1': 'en', 'name': 'English'}, {'iso_639_1': 'zh', 'name': '??ЂљиЇќ'}]##",Released##,Why So Serious?##,FALSE##,8.3##,12269
FALSE##,Inception##,160000000##,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 9648, 'name': 'Mystery'}, {'id': 12, 'name': 'Adventure'}]##",http://inceptionmovie.warnerbros.com/##,27205##,tt1375666##,en##,Inception##,"Cobb, a skilled thief who commits corporate espionage by infiltrating the subconscious of his targets is offered a chance to regain his old life as payment for a task considered to be impossible: ""inception"", the implantation of another person's idea into a target's subconscious.##",29.108149##,"[{'name': 'Legendary Pictures', 'id': 923}, {'name': 'Warner Bros.', 'id': 6194}, {'name': 'Syncopy', 'id': 9996}]##","[{'iso_3166_1': 'GB', 'name': 'United Kingdom'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]##",2010-07-14##,825532764##,148##,"[{'iso_639_1': 'en', 'name': 'English'}]##",Released##,Your mind is the scene of the crime.##,FALSE##,8.1##,14075
